AUTHOR,BASE,DESTINATION_MODUL,DETAIL,FILE_NAME,FOLDER,FRIENDLY_URL,FUSEACTION,FUSEACTION2,HEAD,IS_ACTIVE,IS_ADD,IS_DELETE,IS_SPECIAL,IS_UPDATE,IS_WBO_DENIED,IS_WBO_FORM_LOCK,IS_WBO_LOCK,IS_WBO_LOG,LEFT_MENU_NAME,MODUL,MODUL_SHORT_NAME,OBJECTS_COUNT,RECORD_DATE,RECORD_EMP,RECORD_IP,RELATED_FUSEACTION,RELATED_MODUL_SHORT_NAME,SECURITY,STAGE,STATUS,TYPE,UPDATE_DATE,UPDATE_EMP,UPDATE_IP,VERSION,WINDOW
1,'Intranet',NULL,NULL,'list_assets.cfm','display',NULL,'popup_assets',NULL,'display/list_assets.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',387,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',4,'2012-08-10 12:49:50.607',25,'192.168.18.182','v 12','popup'
1,'Intranet',NULL,NULL,'banner.cfm','display',NULL,'popup_banner',NULL,'display/banner.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',7508,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',4,'2012-06-25 16:58:46.193',3,'192.168.18.86','v 12','popup'
1,'Intranet',NULL,NULL,'barcod_search.cfm','form',NULL,'popup_barcod_search',NULL,'form/barcod_search.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',178,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',4,'2012-07-09 13:46:51.647',3,'192.168.18.18','v 12','popup'
1,'Intranet',NULL,NULL,'barcod_search2.cfm','form',NULL,'popup_barcod_search2',NULL,'form/barcod_search2.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',49,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',4,'2012-08-09 12:22:37.457',3,'192.168.18.95','v 12','popup'
1,'Intranet',NULL,NULL,'barcode_label.cfm','display',NULL,'popup_barcode',NULL,'Barcod Görüntüle',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',143,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',9,'2012-08-11 10:04:57.29',3,'192.168.19.52','v 12','popup'
1,'Intranet',NULL,NULL,'barcode_pda_info.cfm','display',NULL,'popup_barcode_pda_info',NULL,'PDA Dosya Listesi',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',2,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',4,'2012-08-11 10:11:38.37',3,'192.168.19.52','v 12','popup'
1,'Intranet',NULL,NULL,'dsp_basket_js.cfm','display',NULL,'popup_basket_js',NULL,'Basket İçin Kullanılan Scriptler',1,1,0,0,1,0,0,0,NULL,NULL,'Objects','objects',8,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',1,'2012-08-12 08:20:41.137',3,'192.168.19.52','v 12','popup'
1,'Intranet',NULL,NULL,'list_calender.cfm','display',NULL,'popup_calender',NULL,'display/list_calender.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',524,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',3,'2012-08-08 08:27:33.467',3,'192.168.18.95','v 12','popup'
1,'Intranet',NULL,NULL,'list_care_cat.cfm','display',NULL,'popup_care_cat_names',NULL,'display/list_care_cat.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',72,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',4,'2012-08-09 10:44:07.043',3,'192.168.18.95','v 12','popup'
1,'Intranet',NULL,NULL,'dsp_cargo_information.cfm','display',NULL,'popup_cargo_information',NULL,'Kargo Bilgileri Görüntüle',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',3,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',9,'2012-08-12 08:25:53.697',3,'192.168.19.52','v 12','popup'
1,'Intranet',NULL,NULL,'dsp_cargo_information_mng.cfm','display',NULL,'popup_cargo_information_mng',NULL,'display/dsp_cargo_information_mng.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',24,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',3,'2012-08-09 15:19:37.16',3,'192.168.18.18','v 12','popup'
1,'Intranet',NULL,NULL,'detail_cari_action.cfm','display',NULL,'popup_cari_action',NULL,'Cari Virman Görüntüle',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',9,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',3,'2012-08-11 08:09:24.153',3,'192.168.19.52','v 12','popup'
1,'Intranet',NULL,NULL,'list_catalog_promotion.cfm','display',NULL,'popup_catalog_promotion',NULL,'Aksiyon Listesi',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',56,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',4,'2012-08-11 07:33:49.793',3,'192.168.19.52','v 12','popup'
1,'Intranet',NULL,NULL,'check_company_prerecords.cfm','display',NULL,'popup_check_company_prerecords',NULL,'display/check_company_prerecords.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',511,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',4,'2012-08-08 08:46:13.42',3,'192.168.18.95','v 12','popup'
1,'Intranet',NULL,NULL,'check_consumer_prerecords.cfm','display',NULL,'popup_check_consumer_prerecords',NULL,'display/check_consumer_prerecords.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',217,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',3,'2012-08-08 14:41:46.167',3,'192.168.18.95','v 12','popup'
1,'Intranet',NULL,NULL,'check_contract_prerecords.cfm','display',NULL,'popup_check_contract_prerecords',NULL,'display/check_contract_prerecords.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',214,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',3,'2012-08-08 10:14:32.543',3,'192.168.18.95','v 12','popup'
1,'Intranet',NULL,NULL,'check_mail.cfm','display',NULL,'popup_check_mail',NULL,'display/check_mail.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',126,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',4,'2012-08-09 11:18:20.373',3,'192.168.18.95','v 12','popup'
1,'Intranet',NULL,NULL,'detail_cheque.cfm','display',NULL,'popup_cheque_det',NULL,'display/detail_cheque.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',143,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',3,'2012-08-09 15:01:38.923',3,'192.168.18.18','v 12','popup'
1,'Intranet',NULL,NULL,'barcode_collected.cfm','display',NULL,'popup_collected_barcode',NULL,'display/barcode_collected.cfm',1,1,0,0,0,0,0,0,NULL,NULL,'Objects','objects',254,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',1,'2012-08-08 14:19:36.807',3,'192.168.18.95','v 12','popup'
1,'Intranet',NULL,NULL,'detail_com.cfm','display',NULL,'popup_com_det',NULL,'display/detail_com.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',1705,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',3,'2012-08-06 13:25:12.913',3,'192.168.18.95','v 12','popup'
1,'Intranet',NULL,NULL,'detail_con.cfm','display',NULL,'popup_con_det',NULL,'display/detail_con.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',318,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',3,'2012-08-08 08:43:10.363',3,'192.168.18.95','v 12','popup'
1,'Other',NULL,NULL,'content_notice.cfm','display',NULL,'popup_content_notice',NULL,'content_notice',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',7,'2011-04-30 10:19:19.0',17,'192.168.18.61',NULL,NULL,'HTTP',52,'Deployment',3,'2012-08-09 15:09:38.993',3,'192.168.18.18','v 12','popup'
1,'Intranet',NULL,NULL,'list_content_products.cfm','display',NULL,'popup_content_products',NULL,'İlişki Ürün Listesi',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',1,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',4,'2012-08-12 09:25:20.52',3,'192.168.19.52','v 12','popup'
1,'Intranet',NULL,NULL,'documenter_pdf.cfm','display',NULL,'popup_convertpdf',NULL,'PDF Oluşturma',1,1,0,0,0,0,0,0,NULL,NULL,'Objects','objects',2554,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',1,'2012-08-10 11:07:08.63',3,'192.168.18.95','v 12','popup'
1,'Intranet',NULL,NULL,'create_phl_file.cfm','form',NULL,'popup_create_phl_file',NULL,'form/create_phl_file.cfm',1,1,0,0,0,0,0,0,NULL,NULL,'Objects','objects',49,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',1,'2012-08-09 12:25:00.597',3,'192.168.18.95','v 12','popup'
1,'Other',NULL,NULL,'denied_form_objects_ajax.cfm','form',NULL,'popup_denied_form_objects_ajax',NULL,'Alan Bazlı Yetkilendirme Ajax',1,0,0,0,0,NULL,NULL,NULL,NULL,NULL,'Objects','objects',325,'2012-08-29 13:10:34.0',25,'192.168.6.12',NULL,NULL,'HTTP',52,'Development',5,NULL,NULL,NULL,'v 12','popup'
1,'Intranet',NULL,NULL,'denied_pages_lock.cfm','form',NULL,'popup_denied_pages_lock',NULL,'form/denied_pages_lock.cfm',1,1,0,0,0,0,0,0,NULL,NULL,'Objects','objects',333,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',1,'2012-08-08 09:32:31.957',3,'192.168.18.95','v 12','popup'
1,'Intranet',NULL,NULL,'popup_detail_branch.cfm','display',NULL,'popup_detail_branch',NULL,'display/popup_detail_branch.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',214,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',3,'2012-08-08 14:39:53.823',3,'192.168.18.95','v 12','popup'
1,'Intranet',NULL,NULL,'popup_detail_branch2.cfm','display',NULL,'popup_detail_branch2',NULL,'Departman Görüntüle',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',14,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',9,'2012-08-14 03:29:51.163',3,'192.168.19.52','v 12','popup'
1,'Intranet',NULL,NULL,'detail_budget_plan.cfm','display',NULL,'popup_detail_budget_plan',NULL,'display/detail_budget_plan.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',61,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',3,'2012-08-09 14:42:11.31',3,'192.168.18.18','v 12','popup'
1,'Intranet',NULL,NULL,'detail_campaign.cfm','display',NULL,'popup_detail_campaign',NULL,'Kampanya Genel Duyurular',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',13,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',9,'2012-08-11 10:24:36.473',3,'192.168.19.52','v 12','popup'
1,'Intranet',NULL,NULL,'detail_check_list.cfm','form',NULL,'popup_detail_check_list',NULL,'test detay sayfası',1,0,0,0,0,NULL,NULL,NULL,NULL,NULL,'Objects','objects',20,'2012-07-06 08:54:08.0',7,'192.168.18.33',NULL,NULL,'HTTP',52,'Deployment',4,'2012-07-06 09:00:23.18',7,'192.168.18.33','v 12','popup'
1,'Intranet',NULL,NULL,'popup_detail_company_note.cfm','display',NULL,'popup_detail_company_note',NULL,'display/popup_detail_company_note.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',2564,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',3,'2012-08-06 13:20:53.457',3,'192.168.18.95','v 12','popup'
1,'LMS','training_management',NULL,'detail_emp.cfm','../training_management/display',NULL,'popup_detail_emp',NULL,'Çalışan Detay Bilgileri',1,0,0,0,0,NULL,0,NULL,0,NULL,'Objects','objects',10,'2013-05-29 17:15:40.0',39,'192.168.18.15',NULL,'training_management','HTTP',52,'Development',9,'2013-05-29 17:16:50.957',39,'192.168.18.15','v 12','popup'
1,'Intranet',NULL,NULL,'detail_invoice.cfm','display',NULL,'popup_detail_invoice',NULL,'display/detail_invoice.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',440,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',3,'2012-08-08 14:45:27.157',3,'192.168.18.95','v 12','popup'
1,'Intranet',NULL,NULL,'detail_notes_visited.cfm','display',NULL,'popup_detail_notes_visited',NULL,'display/detail_notes_visited.cfm',1,1,0,0,0,0,0,0,NULL,NULL,'Objects','objects',193,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',1,'2012-08-08 10:15:49.997',3,'192.168.18.95','v 12','popup'
1,'Intranet',NULL,NULL,'detail_order.cfm','display',NULL,'popup_detail_order',NULL,'Sipariş Bilgileri',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',56,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',9,'2012-08-11 10:28:05.94',3,'192.168.19.52','v 12','popup'
1,'Intranet',NULL,NULL,'detail_product.cfm','display',NULL,'popup_detail_product',NULL,'display/detail_product.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',1898,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',3,'2012-07-18 07:29:42.433',10,'192.168.18.61','v 12','popup'
1,'Intranet',NULL,NULL,'popup_detail_promotion.cfm','display',NULL,'popup_detail_promotion',NULL,'Promosyon Görüntüle',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',6,'2012-02-28 11:06:48.0',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',9,'2012-08-14 03:31:40.727',3,'192.168.19.52','v 12','popup'
1,'Intranet',NULL,NULL,'popup_detail_promotion_history.cfm','display',NULL,'popup_detail_promotion_history',NULL,'Promosyon Tarihçe',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',1,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',9,'2012-08-14 03:33:25.227',3,'192.168.19.52','v 12','popup'
1,'Intranet',NULL,NULL,'popup_detail_promotion.cfm','display',NULL,'popup_detail_promotion_unique',NULL,'Promosyon Görüntüle',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',104,'2012-02-28 11:06:48.0',1898,'192.168.18.34','popup_detail_promotion','objects','HTTP',52,'Deployment',9,'2012-08-14 03:33:15.51',3,'192.168.19.52','v 12','popup'
1,'ERP',NULL,NULL,'detail_puantaj_actions.cfm','display',NULL,'popup_detail_puantaj_act',NULL,'popup_detail_puantaj_act',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',72,'2011-09-19 14:37:32.0',7,'192.168.18.90',NULL,NULL,'HTTP',52,'Deployment',3,'2012-08-09 15:11:18.177',3,'192.168.18.18','v 12','normal'
1,'Intranet',NULL,NULL,'detail_ship.cfm','display',NULL,'popup_detail_ship',NULL,'display/detail_ship.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',199,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',3,'2012-08-08 14:52:51.537',3,'192.168.18.95','v 12','popup'
1,'Intranet',NULL,NULL,'detail_spec.cfm','display',NULL,'popup_detail_spec',NULL,'display/detail_spec.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',86,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',3,'2012-08-09 14:44:12.167',3,'192.168.18.18','v 12','popup'
1,'Intranet',NULL,NULL,'detail_stock_virman.cfm','display',NULL,'popup_detail_stock_virman',NULL,'Stok Virman Görüntüleme',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',39,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',9,'2012-08-11 08:12:41.983',3,'192.168.19.52','v 12','popup'
1,'Intranet',NULL,NULL,'detail_users.cfm','display',NULL,'popup_detail_users',NULL,'Senet Görüntü',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',24,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',9,'2012-08-11 10:35:06.007',3,'192.168.19.52','v 12','popup'
1,'Intranet',NULL,NULL,'detail_voucher2.cfm','display',NULL,'popup_detail_voucher',NULL,'Senet Bilgileri',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',14,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',9,'2012-08-11 10:39:59.017',3,'192.168.19.52','v 12','popup'
1,'Intranet',NULL,NULL,'detail_workgroup.cfm','display',NULL,'popup_detail_workgroup',NULL,'display/detail_workgroup.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',55,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',3,'2012-08-09 15:04:46.137',3,'192.168.18.18','v 12','popup'
1,'Intranet',NULL,NULL,'popup_detail_zone.cfm','display',NULL,'popup_detail_zone',NULL,'display/popup_detail_zone.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',22,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',3,'2012-08-09 14:21:14.677',3,'192.168.18.18','v 12','popup'
1,'Intranet',NULL,NULL,'dsp_organization_schema.cfm','display',NULL,'popup_disp_organization_schema',NULL,'display/dsp_organization_schema.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',777,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',4,'2012-08-06 14:07:51.187',3,'192.168.18.95','v 12','popup'
1,'Intranet',NULL,NULL,'dsp_organization_schema_classic.cfm','display',NULL,'popup_disp_organization_schema_classic',NULL,'display/dsp_organization_schema_classic.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',110,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',3,'2012-08-08 09:45:24.367',3,'192.168.18.95','v 12','popup'
1,'Intranet',NULL,NULL,'dsp_organization_schema_comp.cfm','display',NULL,'popup_disp_organization_schema_comp',NULL,'display/dsp_organization_schema_comp.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',314,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',3,'2012-08-08 14:04:42.973',3,'192.168.18.95','v 12','popup'
1,'Intranet',NULL,NULL,'dsp_organization_schema_group.cfm','display',NULL,'popup_disp_organization_schema_group',NULL,'display/dsp_organization_schema_group.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',560,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',3,'2012-08-08 14:20:00.057',3,'192.168.18.95','v 12','popup'
1,'Intranet',NULL,NULL,'dsp_organization_schema_work.cfm','display',NULL,'popup_disp_organization_schema_work',NULL,'display/dsp_organization_schema_work.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',169,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',3,'2012-08-08 14:05:01.127',3,'192.168.18.95','v 12','popup'
1,'Intranet',NULL,NULL,'popup_dispatch_product_import.cfm','display',NULL,'popup_dispatch_product_import',NULL,'display/popup_dispatch_product_import.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',167,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',4,'2012-08-09 11:46:26.08',3,'192.168.18.95','v 12','popup'
1,'Intranet',NULL,NULL,'documenter.cfm','display',NULL,'popup_documenter',NULL,'display/documenter.cfm',1,1,0,0,0,0,0,0,NULL,NULL,'Objects','objects',2757,'2012-02-28 11:06:48.0',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',1,'2012-08-09 14:15:01.97',3,'192.168.18.18','v 12','popup'
1,'Intranet',NULL,NULL,'download_file.cfm','display',NULL,'popup_download_file',NULL,'display/download_file.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',786,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',3,'2012-08-06 14:08:12.957',3,'192.168.18.95','v 12','popup'
1,'Intranet',NULL,NULL,'dsp_city.cfm','display',NULL,'popup_dsp_city',NULL,'display/dsp_city.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',307,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',4,'2012-08-08 14:15:39.11',3,'192.168.18.95','v 12','popup'
1,'Intranet',NULL,NULL,'dsp_content.cfm','display',NULL,'popup_dsp_content',NULL,'display/dsp_content.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',88,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',3,'2012-08-09 08:57:23.633',3,'192.168.18.95','v 12','popup'
1,'Intranet',NULL,NULL,'dsp_county.cfm','display',NULL,'popup_dsp_county',NULL,'display/dsp_county.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',221,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',4,'2012-08-08 14:47:19.603',3,'192.168.18.95','v 12','popup'
1,'ERP','ch',NULL,'dsp_credit_card_payment_type.cfm','../ch/display',NULL,'popup_dsp_credit_card_payment_type',NULL,'Kredi Kartı Tahsilat Görüntüle',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',147,'2011-08-10 08:33:46.0',1723,'192.168.18.27',NULL,NULL,'HTTP',52,'Deployment',9,'2012-08-11 09:06:12.997',3,'192.168.19.52','v 12','popup'
1,'Intranet',NULL,NULL,'dsp_cv.cfm','display',NULL,'popup_dsp_cv',NULL,'CV Görüntüle',1,0,0,0,0,0,0,0,0,NULL,'Objects','objects',160,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',4,'2012-11-02 08:51:52.313',39,'192.168.18.15','v 12','popup'
1,'Intranet',NULL,NULL,'db_diff.cfm','display',NULL,'popup_dsp_db_diff',NULL,'display/db_diff.cfm',1,1,0,0,0,0,0,0,NULL,NULL,'Objects','objects',300,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',1,'2012-08-08 14:09:36.077',3,'192.168.18.95','v 12','popup'
1,'Other',NULL,NULL,'popup_dsp_detailed_analyse_result.cfm','display',NULL,'popup_dsp_detailed_analyse_result',NULL,'display/popup_dsp_detailed_analyse_result.cfm',1,0,0,0,0,NULL,NULL,NULL,NULL,NULL,'Objects','objects',33,'2012-08-08 11:00:36.0',39,'192.168.18.54',NULL,NULL,'HTTP',52,'Deployment',4,NULL,NULL,NULL,'v 12','popup'
1,'Intranet',NULL,NULL,'dsp_detailed_survey_main_result.cfm','display',NULL,'popup_dsp_detailed_survey_main_result',NULL,'Değerlendirme Formu Display',1,0,0,0,0,NULL,NULL,NULL,0,NULL,'Objects','objects',38,'2012-09-18 12:46:13.0',39,'192.168.18.36',NULL,NULL,'HTTP',52,'Development',9,NULL,NULL,NULL,'v 12','popup'
1,'Intranet',NULL,NULL,'dsp_form_upd_fis.cfm','display',NULL,'popup_dsp_form_upd_fis',NULL,'display/dsp_form_upd_fis.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',74,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',3,'2012-08-09 09:25:11.017',3,'192.168.18.95','v 12','popup'
1,'Intranet',NULL,NULL,'compare_history.cfm','display',NULL,'popup_dsp_history_diff',NULL,'display/compare_history',1,1,0,0,0,0,0,0,NULL,NULL,'Objects','objects',58,'2011-10-22 09:17:05.0',2199,'192.168.18.33',NULL,NULL,'HTTP',52,'Deployment',1,'2012-08-08 14:17:56.197',3,'192.168.18.95','v 12','popup'
1,'Intranet',NULL,NULL,'dsp_karma_koli.cfm','display',NULL,'popup_dsp_karma_koli',NULL,'Karma Koli Bilgisi',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',14,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',9,'2012-08-11 08:22:26.733',3,'192.168.19.52','v 12','popup'
1,'Intranet',NULL,NULL,'dsp_prod_order_result.cfm','display',NULL,'popup_dsp_prod_order_result',NULL,'Ürün Sonucu Görüntüle',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',40,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',9,'2012-08-12 08:35:10.257',3,'192.168.19.52','v 12','popup'
1,'Intranet',NULL,NULL,'dsp_product.cfm','display',NULL,'popup_dsp_product',NULL,'Ürün Detayı',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',28,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',9,'2012-08-12 08:40:35.743',3,'192.168.19.52','v 12','popup'
1,'Intranet',NULL,NULL,'dsp_product_guaranty.cfm','display',NULL,'popup_dsp_product_guaranty',NULL,'display/dsp_product_guaranty.cfm',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',41,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',3,'2012-08-09 15:22:44.05',3,'192.168.18.18','v 12','popup'
1,'Intranet',NULL,NULL,'dsp_sector.cfm','display',NULL,'popup_dsp_sector',NULL,'Sektör Listesi',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',3,'2010-11-25 15:53:42.823',1898,'192.168.18.34',NULL,NULL,'HTTP',52,'Deployment',4,'2012-08-12 08:43:14.397',3,'192.168.19.52','v 12','popup'
1,'Intranet',NULL,NULL,'dsp_serial_number_result.cfm','display',NULL,'popup_dsp_serial_number_result',NULL,'Seri No Sorgulama',1,0,0,0,0,0,0,0,NULL,NULL,'Objects','objects',2500,'2012-02-28 11:06:48.0',1898,'192.168.18.34','dsp_serial_number_result','objects','HTTP',52,'Deployment',4,'2012-08-12 09:01:44.607',3,'192.168.19.52','v 12','normal'
